filename,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount
OSP_26.08.2024_20240826_203400.WAV,0.0024084566868109777,1.68961960432872e-05,7.057709877181433,70.88384161406839,26.0,67.63175741879768,-19.347642667922695,-44.86260496405944,25.514962296136748,0.5682085741235754,0.12553687221080656,0.45614898083794375,0.12556430680012232,0.019317026343700916,23.507490884111238,4.073374567932759,324.83751032471525,-0.5895815253142149,0.25819278102433724,82.49979507602794,21.300851524617578,5.755149789699746,131.88008237882133,2.1342774211233904,0.29901328918275405,0.2323004558238774,0.16529139633681175,0.17885716823608214,0.1617271224299292,1667.568359375,29.940833799830628,0.05125006819173698,0.06584418531822053,0.7815815197623666,0.6247107390563831,0.327159212549926,1.9943882505956634,4.492796336928766,14632.696662096962,0.9032012734905743,0.33759376399456054,2.7299871997820038,390.6022694210067,1.1234209824459316,33582.23636363636,3.061524098208765e-18,0.01195160176557433,0.08212014978144286,50.13703467754721,67.77426113763914,-33.1673639523735,19.251171942785433,0.021959973028934363,0.7024476579009186,0.24641194724592708,2541.0,25.297343174360734,0.21654383242823894,0.08629951690821255,2.509455920861216
OSP_26.08.2024_20240826_203500.WAV,0.002632045526902797,2.1586463669285997e-05,6.8837529228760825,67.09996918325048,33.0,68.62270054187354,-18.356699544846826,-44.48651394257016,26.129814397723337,0.5603071220368306,0.17709360578874822,0.4645790372758497,0.1545116292988934,0.024602263022028725,29.97353169566984,4.668520317295438,326.63266100763553,-0.4530609112536961,0.3764047910933112,102.5767479689608,38.610379390287925,6.570854731523109,170.16597404407028,2.205757311535032,0.22804551191818004,0.2324863414476449,0.1822905574769014,0.2007202180413441,0.1697512062360586,1750.3046875,30.771518537395846,0.060896168230530505,0.07016793273581676,0.8613238626030553,0.6259503853693611,0.3273066847654177,2.006475963566978,4.444643940786772,13827.721860432846,0.9053398848369092,0.26601048139097383,2.9632808374164483,353.5059645039278,1.4888339819125205,34450.2,3.4019924924271463e-18,0.014860967070656707,0.06422782031480073,43.34784710526293,68.72047071859555,-33.09721800691163,19.83906105225452,0.02213803652561072,0.7080090767066499,0.24806051202482546,2558.0,25.861068684310737,0.21576803723816915,0.10987654320987654,1.9639220250218214
OSP_26.08.2024_20240826_203600.WAV,0.0008906536336116433,4.234457675875528e-06,8.049593170392004,77.3788531869006,19.0,61.08581188631557,-25.893588200404807,-44.4261489006196,18.532560700214795,0.4545983809674502,0.18856383423207101,0.5418306772640121,0.19396438731229082,0.020330739475460713,22.20645334698633,3.890408950630612,310.49077038885827,-0.7587526417108352,0.13716957835212704,21.690956155259318,2.975339309871395,3.7147281316161114,28.17286164342174,1.903209886521217,0.4510459375784455,0.2366566450069505,0.1830404322478146,0.2130308163770295,0.16583283326059547,1709.90234375,20.928202909323414,0.04589303898748909,0.03601805570343597,1.0225845470113968,0.6261785364604113,0.3254760849219019,1.8738532600224629,3.7676076530757854,8303.683482833998,0.8721310478360619,0.17590367685771888,1.6226028660676128,639.3657259237707,1.7163670776355346,35684.41818181818,-9.438577865411748e-19,0.0026703487647798093,-0.26474137464006303,153.45766968719417,61.26567986730742,-33.07397274785267,14.313990460197658,0.02219736189408736,0.6590339519754299,0.28403801396431344,2929.0,19.672262948292346,0.2587276958882855,0.10698746867167919,2.4185336048879837
OSP_26.08.2024_20240826_203700.WAV,0.0024186888433077158,3.6005565617366344e-05,7.667160723763563,71.22150065842443,30.0,70.2896376297298,-16.689762456990586,-37.01141486936816,20.321652412377574,0.45362134208088445,0.06986923021176616,0.33761790631247535,0.1377650782343458,0.08705065020777714,18.50124300988545,3.7059371463379813,340.17896247217277,-0.7101194448454211,0.1695089521543809,184.0581582243039,31.199505536066994,7.021208722270019,230.22547286336612,1.7259980348489032,0.5243598628678203,0.34932757896098016,0.21405925210489848,0.20300976092132797,0.1807836821719523,1864.060546875,25.39688165076432,0.06201981651876637,0.04866695890081833,1.1609703678164403,0.6223395074913943,0.3260515099325822,1.91188084616547,3.7647648540971383,6621.0202455303,0.8779845056272741,0.12394278747702184,2.4176431749851472,645.9121326738435,1.5612308760062068,13814.254545454545,-2.9222415733012453e-18,0.0250985066219868,0.06512996447251897,22.52915143215575,70.99647881436209,-24.770576057973784,13.406839557425215,0.0577392578125,0.7964349276715368,0.3830488750969744,3950.0,17.500577570145868,0.34920480993017844,0.07247295597484277,4.8188827465813215
OSP_26.08.2024_20240826_203800.WAV,0.0003854100708395544,9.237418871185401e-07,9.9738468392037,111.8280380333652,6.0,54.37519313350884,-32.60420695321153,-43.52236809430941,10.918161141097876,0.37769479836114367,0.03825535536694313,0.8188986979157411,0.7739399596228851,0.02045243422711962,27.978956203709817,4.380365510877031,300.516157214864,-0.9381335387804224,0.03192063910028992,5.098724010020754,0.16275452899585552,1.9206794725944236,5.805368734616919,0.48820071737670084,0.8628646973331697,0.25661106261920924,0.13800895250493167,0.1292504058364309,0.13528539757298033,1394.927734375,8.601162941023873,0.005398512510910678,0.023709644942841005,0.181720189742968,0.6297999073451728,0.31728095885478186,1.5166431045457767,3.2535458680606353,8346.587414577585,0.8136441995802293,0.17111975320953515,1.2365333352758217,90.55862670933955,0.17627564009310445,24333.472727272725,9.523106209332072e-19,0.0007988137827106954,1.4114509262277803,147.2742949709525,56.02445549568171,-31.09116708142789,5.929850430381947,0.027889558925050677,0.7865171097324595,0.24117532971295577,2487.0,11.251298602617494,0.18231186966640806,0.03978835978835979,4.582484725050917
OSP_26.08.2024_20240826_203900.WAV,0.0003339990656393985,1.8058369060011137e-07,8.05282382578158,78.70498093848934,13.0,48.72799606759629,-38.25140401912409,-45.337376245459055,7.085972226334967,0.612968712432731,0.023716049117008753,0.6922596890644628,0.3452521010016145,0.009931836760763257,31.249809482089013,4.66088984279274,300.0656068428227,-0.7938246711432502,0.11493616526377073,1.085655525297466,0.12478108287511538,1.2152487702992354,2.3705512551790617,0.7395540605676474,0.8299785211176761,0.1947111499046326,0.13052020312607795,0.12982143197039364,0.1319769618005043,1360.814453125,9.698314682046465,0.0034620566021724376,0.023312856784627533,0.13138838582080506,0.6276912370170086,0.3291572800642762,2.189888191907389,4.781332205244833,28113.94138442058,0.9194700249763632,0.5572173999260202,1.2307156956062952,41.46057608379401,0.15197286271942584,37391.799999999996,3.588880034905714e-19,0.00014996396714758638,2.5560078561493906,1007.4450281508215,48.75986920730018,-33.475555039075374,3.727742196440907,0.0211944580078125,0.7357061310766384,0.08010085337470908,826.0,12.456128874164051,0.04383242823894492,0.0277088122605364,1.582048297934245
OSP_26.08.2024_20240826_204000.WAV,0.00028416815436121755,5.1696267434369736e-08,8.760367157193102,100.61556724660558,6.0,45.2925474279511,-41.68685265876928,-45.562859732741515,3.8760070739722323,0.7699883380662744,0.0008375373397635499,0.7191971255573224,0.6617617493705376,0.00735944452742987,37.65664757119486,4.8680543696790055,297.69004281247226,-0.6501182948232924,0.21203431673616804,0.31446451933424935,0.06667726949480507,0.9675775605803653,0.8309750613813549,1.902438856629904,0.45720635198477133,0.1695761807778101,0.1287285023401092,0.12786453447321025,0.13037862325429153,1344.333984375,6.6588549418759015,0.0023128364125691012,0.021889985869892374,0.09508697184165858,0.6290776690669392,0.33123706797360997,2.5344928144736225,5.779098772985836,48833.925407540024,0.9535998514895077,0.8683292920088992,1.2124533482185833,6.546406750072738,0.06737722456599748,40019.61818181818,-4.516168583882407e-19,6.810119546783748e-05,1.4359638641871189,120.47412243932074,45.33154735709086,-33.85416897158167,1.2604053789335552,0.020290444044633347,0.931490256588782,0.042377812257564006,437.0,9.11333726016437,0.018716058960434444,0.021900709219858157,0.8546697701483853
OSP_26.08.2024_20240826_204100.WAV,0.00028146879994406823,4.1649798919816755e-08,7.9697039446590034,85.27843952192124,6.0,44.89544603727593,-42.08395404944446,-45.56631251654271,3.4823584670982513,0.8066400286529026,0.0007289008369176786,0.6834146660663396,0.632254684634328,0.005751055199596622,27.873156449010693,3.9035669378795217,297.53232983950596,-0.5927102947623755,0.2557211481441389,0.255285987019146,0.06528202570564576,0.8705226222928328,0.7961762861273609,2.1071667354044448,0.3196016026088559,0.16125173762648307,0.1283975576078795,0.12810654078712777,0.1300776325041218,1341.23046875,6.489372034557467,0.0023437121157016782,0.021775888036640503,0.09888760911736179,0.6284767583148201,0.3321615282137756,2.8252987966130774,6.014758439384505,52941.10398886769,0.9666018958231039,0.8920343984567114,1.210846210199045,12.001745708466686,0.06857057996314615,40333.163636363635,1.759325008908842e-19,6.156402220505303e-05,0.8285547442907165,92.02090855711076,44.89326986149617,-33.8934399199653,1.054589902653845,0.020198913250547467,0.9448478337699289,0.037820015515903804,390.0,8.669573781670683,0.01638867339022498,0.02146031746031746,0.7637474541751528
OSP_26.08.2024_20240826_204200.WAV,0.000278080033195872,3.444372689776751e-08,7.540111589849546,79.03334779129305,5.0,44.55543892238478,-42.42396116433558,-45.37835158443227,2.9543904200966864,0.8330854379926514,0.0003931472260133573,0.6846277226212413,0.6389535511864006,0.003952229393285656,28.660469676480325,3.881307280125904,297.21944451022205,-0.5419251489697151,0.29707982345080863,0.2104018286790576,0.06250613811770171,0.8109135712762608,0.7285870224605677,2.2145483297673345,0.21121707376209892,0.1575986810202696,0.12726974595242593,0.12877001877135116,0.12971337497575405,1337.474609375,6.043688199669921,0.0019961236785956747,0.021604487709800557,0.08539001879243453,0.627583316003841,0.3325280768903049,3.012868739919853,6.183416934192779,56287.459159513615,0.9735713777166433,0.9047328691314747,1.2083858217627508,2.1821355833575793,0.04091504218795461,39454.799999999996,5.142140921819735e-19,5.6900872721190414e-05,0.5790228964442415,50.189229332018,44.551189274687204,-33.74740130108248,0.7610640889745,0.020541395048661665,0.9651977834993518,0.02860744763382467,295.0,8.08242105442152,0.012897595034910782,0.022881720430107524,0.5637183590340413
OSP_26.08.2024_20240826_204300.WAV,0.0002770758532024958,3.070844870573321e-08,7.265573017630929,76.11476901598348,5.0,44.385355146574724,-42.59404494014565,-45.6131177414082,3.0190728012625527,0.849085387891975,0.0009083282203989906,0.7565135292284443,0.71362337299099,0.004740021167195296,26.568451817800185,3.818073738670101,297.4432354456711,-0.49508747002383147,0.3377143746433246,0.18865476675696277,0.06371142657880995,0.8318160731766009,0.6998735994722831,2.0593325222161276,0.3521776452881058,0.15491546245110402,0.12820658949955357,0.12827875501800545,0.13027728275627973,1343.2890625,6.274381501831319,0.00220751806323344,0.021740765243093863,0.09359513291100874,0.6268408200594066,0.33268992979134265,3.1250630746959547,6.285125060649525,58344.33721085666,0.9771878086781637,0.9079886389730449,1.20888719702578,5.4553389583939484,0.04758267869265832,40897.05454545454,-5.293534970632257e-20,5.477775454008476e-05,0.8750449314032577,78.08507889612368,44.386042256025384,-33.946268660509894,0.8197699294756617,0.020076433609471176,0.9574869543299278,0.02957719162141195,305.0,8.3813861025042,0.012315748642358418,0.021166666666666667,0.5819028222286878
