filename,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount
EF_03.09.2024_20240903_203741.WAV,0.001776916570449402,2.4041471600315964e-05,9.787304086597258,110.94357907440111,43.0,68.41761375391783,-18.561786332802537,-34.59614173603234,16.0343554032298,0.37492738748002963,0.026689877647198212,0.14579405753696073,0.06629966700526069,0.05949212322597097,55.08762318671176,6.021906374737103,336.98958052698276,-0.9100390708523135,0.04709899945007067,32.319074667147454,1.522196079974771,4.740930347323522,38.16291955239397,1.8471111841652688,0.46371325861704393,0.3396214430894309,0.24854240005028916,0.2526427513106907,0.20283247784870428,532.232421875,19.51806879377652,0.07938143102134147,0.040222588766747946,1.7202001376048421,0.6236297484577497,0.3158037313970384,1.472625999604436,3.232512950739041,5698.752404120364,0.8081962356700643,0.12736878995559936,2.028363071705702,1080.4115853658536,2.5719619378810976,9793.0,-3.806478941571965e-19,0.02169627728941974,-0.10536976357612941,19.968462834477037,70.36385222726024,-21.403659232892696,10.051337746010109,0.08507795422417777,0.8027649939342024,0.37333333333333335,980.0,14.165342886054521,0.3337142857142857,0.064,5.216272865853659
EF_03.09.2024_20240903_203800.WAV,0.0023911562353509976,2.8929015144638172e-05,7.579371011461007,68.85013237162903,24.0,69.46871134345511,-17.51068874326526,-44.290674603737216,26.779985860471957,0.4696903954503437,0.058743065455076016,0.25079883057831465,0.12414174004356271,0.025757132200998734,31.271137069774472,4.56027804056308,347.8645537703537,-0.7697094299113398,0.1301290292046403,156.13379301722009,20.3175389113691,3.7777475248181016,198.8411560442242,1.8732836447433943,0.43647896058415475,0.2940064009310445,0.16857084866827238,0.16305787213909106,0.15741001721462516,1623.0546875,28.125892350497004,0.03753178492629231,0.05822144946405924,0.6104818024066441,0.6195874509807284,0.32690100618746837,1.9739032987502751,3.8697273709496995,8833.548288160335,0.8864460704337296,0.1292222022044149,2.4390161833194295,199.66540587721852,0.6043871532829017,28236.29090909091,6.945496366591552e-18,0.019689620255101712,0.0010281907074336444,32.35112923721537,69.94237340175486,-32.178296058442875,19.204808871058752,0.024608503104701186,0.7323764107520202,0.3057602792862684,3153.0,24.31821863059438,0.26415826221877425,0.11439370078740158,2.309426825720105
EF_03.09.2024_20240903_203900.WAV,0.00039922240170922314,6.143432251814949e-08,1.8318081147747367,7.165382967639617,20.0,47.51234309944547,-39.46705698727491,-45.24750216306796,5.780445175793055,0.8961377276890252,0.039442004837739186,0.2639416786503014,0.17988007227244163,0.012171260743046086,27.638944507880343,4.134396755783625,305.45940685459993,-0.0366602028522389,0.9292724795427219,0.2005991223801301,0.18641124384827742,1.506734378121466,1.9900071406760387,2.2873179457572865,0.09117558651737116,0.1707803963404778,0.13932873210173902,0.14330218068535827,0.13806837812772765,1423.623046875,11.536590143780938,0.012285120259916594,0.030852357210609672,0.347456390943259,0.6226815798365418,0.3333069754779107,4.7225659601166345,6.587268388779507,56809.43939809961,0.9937672822179284,0.6665188993237791,1.306655138481615,273.8580157113762,0.7152934366210842,39460.90909090909,-1.9519318821203273e-19,0.00011408236334191238,0.42508401258702383,567.5723951794984,47.57218509489907,-33.57116683379915,5.48141905535341,0.02096243158976237,0.7056433787967069,0.09590768037238169,989.0,14.343343273625216,0.057117920868890615,0.048328205128205126,1.181990107652022
EF_03.09.2024_20240903_204000.WAV,0.00027799165622240763,7.89728733520965e-09,2.2617566710543358,12.312385826020718,14.0,43.375305160585526,-43.60409492613485,-45.54595493312205,1.9418600069871985,0.9657921996930815,0.0037128818905118877,0.6210347663885583,0.5634446726002065,0.005948787584316162,10.346264254663541,1.8691510653384538,297.6403953611715,0.08579921861568951,1.1877032274808816,0.06200940930103573,0.07364877556102314,0.8489946555938909,0.5944279192793404,2.3024469898913025,0.008556108068614598,0.14462709727475512,0.1269607975468097,0.12876095486446287,0.12982115580448067,1338.5859375,5.912353032902847,0.001984000703132577,0.02202912436970038,0.08741465734117362,0.6271100042205366,0.33332598138832364,5.360966681954162,7.023284525159135,77037.32246829188,0.9967259212919257,0.8687414225816771,1.2102960118887491,16.366016875181845,0.055273191252060906,41510.52727272727,2.5526718785889015e-19,4.392939259840635e-05,0.03797324977390532,10.5377013542115,43.42755198417059,-33.86413610172816,0.5138776682553612,0.020267173946265017,0.9813866194815288,0.025989138867339022,268.0,6.5315409387733645,0.00126066718386346,0.017333333333333333,0.07273785277858598
EF_03.09.2024_20240903_204100.WAV,0.0002755013145838154,6.778752665587143e-09,1.9073889209364292,10.246995223844367,12.0,43.24609003625283,-43.733310050467544,-45.61940990059594,1.8860998501283959,0.9705874402678094,0.0015370947474900865,0.4669370012983852,0.43168453887446656,0.005815003735853974,14.60395664526525,2.2039405123218163,298.0265285044658,0.174468195461385,1.422680736228919,0.049588719547486566,0.07054891603446758,0.7724296090798483,0.5773764196052654,2.302457827931189,0.00809231416259788,0.14089322083212102,0.1273747284203538,0.12958305121923144,0.1302825865580448,1343.34375,5.882253833586313,0.0018010195422364468,0.021836309217589348,0.07991994271338507,0.624510400698671,0.33332780779113924,5.503758446013678,7.053338348778009,78159.30776671473,0.9970031915528982,0.852905447540718,1.2104867891765516,14.183881291824266,0.054098778004073325,41938.38181818181,1.8083703726387315e-19,4.238185597187623e-05,0.082224600941004,7.831782331682209,43.27179971268011,-33.98563573092103,0.47378664060862263,0.019985647051262132,0.9845618070591653,0.02608611326609775,269.0,6.179406617472759,0.0011636927851047323,0.016,0.07273785277858598
EF_03.09.2024_20240903_204200.WAV,0.00027363914569186043,6.426230449763573e-09,1.8786859515275192,9.937943998125071,12.0,43.17325153969261,-43.806148547027774,-45.59971563219914,1.793567085171368,0.9717140111225903,0.0007002601393785168,0.5737410774957385,0.5446403790775711,0.005593934892290209,16.784374863269562,2.459471630877839,297.3789429476895,0.17723656211417843,1.4308323728375842,0.04620457308044582,0.06611099893664187,0.8128898299687825,0.5492163230430775,2.3025402992485007,0.004812416328974933,0.1388888888888889,0.1265548653374886,0.12827512945525013,0.1298425604330327,1338.806640625,5.648402577395876,0.001790980203181069,0.0217686552977482,0.07988442273884579,0.6245611697939618,0.3333281348791322,5.534268478458127,7.060393329625942,78486.73393363785,0.99705699406134,0.8486889812019793,1.2074210280879067,5.4553389583939484,0.03235319076714189,42093.81818181818,-3.837418598372937e-19,4.173791421710067e-05,0.04828308835568942,4.378765607498836,43.20530742126721,-33.998937940792764,0.3822083733031931,0.019955062987587667,0.9916170548201791,0.0224010861132661,231.0,5.1570024146998525,0.0004848719937936385,0.026666666666666665,0.018184463194646495
EF_03.09.2024_20240903_204300.WAV,0.0002719629912331513,6.221601545432618e-09,1.8997632847416672,10.25920651473644,14.0,43.11305649563775,-43.866343591082625,-45.63489388019767,1.7685502891150477,0.9722236136410645,0.00035178426423643216,0.526393835831495,0.505828271067654,0.005137890627458286,23.116037889283863,2.934559110313504,297.0132916172102,0.19081207896147218,1.4716137599201435,0.04366492050787395,0.06425789784520657,0.6953499260257604,0.5370607001378045,2.3025731881869396,0.0025450886773171534,0.13947887369475961,0.12690480689724815,0.12845187563957192,0.12975561596838328,1337.91015625,5.593854374309445,0.0018436393778488993,0.021653327132393915,0.08212218113482056,0.6250508808916438,0.3333281491739963,5.5356452872016355,7.0635797164097704,78649.32146682423,0.9970716218571752,0.8457111608789828,1.2059720031928949,3.273203375036369,0.031519736204053926,42141.109090909085,-1.984733926029707e-19,4.1145410556306115e-05,0.0547341037223549,3.6117541314073707,43.143214001502756,-34.039145072501896,0.3391631334263252,0.01986290412671638,0.9933706978291451,0.02143134212567882,221.0,4.7736478767123325,0.0002909231962761831,0.016,0.018184463194646495
EF_03.09.2024_20240903_204400.WAV,0.0002724589189928891,6.379332971794274e-09,1.9851508930107649,11.024635872813088,12.0,43.13616106594026,-43.84323902078012,-45.62028622178487,1.7770472010047556,0.9715143195722501,0.00030165171460538875,0.5409217382591938,0.5171678158678512,0.004586772527907401,9.498879063534144,1.4857682787105209,297.01203527561216,0.18148822860487568,1.4434590556847715,0.04433282306780416,0.06399261492129264,0.7275449260518092,0.538087007133939,2.302567409729717,0.00304955797636417,0.14153977952348623,0.12673983444764722,0.12847362901610385,0.12956013298904084,1335.89453125,5.592010158370801,0.0018006406992532248,0.02185738355972731,0.07977786281522793,0.6239806328377112,0.3333277764569887,5.5009310637152575,7.0591311823794145,78488.05351000447,0.99702454361141,0.8454973555845053,1.2063926130756752,3.273203375036369,0.029966479972844535,42186.181818181816,-1.58101646252965e-19,4.1379069137244315e-05,0.05313852146905028,3.5636308867598365,43.167807165591654,-33.995968480237664,0.34930065047313974,0.01996188622676965,0.9929948074501289,0.020655546935609,213.0,5.027343895697635,0.0002909231962761831,0.016,0.018184463194646495
EF_03.09.2024_20240903_204500.WAV,0.0002723968624315775,6.4336784265381005e-09,2.0425255720798434,11.424862206239077,14.0,43.1372671484188,-43.842132938301575,-45.61301818200184,1.7708852437002633,0.9711710813685566,0.00037309660616202667,0.4874228387410684,0.469057631728638,0.004872445286272953,16.972555323166205,2.482994515712318,297.1199995744394,0.1782726309533866,1.4338972697482926,0.04506083444971143,0.06461260749002103,0.7478643477450256,0.5404722746667903,2.3025729455587585,0.002601220407190219,0.140020366598778,0.1264428840383656,0.12794701602589378,0.1294411762923092,1334.66796875,5.601399031393772,0.0017959051619629524,0.021938230175391316,0.07974234284068865,0.6271560267107852,0.3333275986556688,5.485183362626095,7.0569773850157125,78423.33371450582,0.9969995908921934,0.8481520298277073,1.2074094680314877,12.001745708466686,0.03650152143342062,42054.72727272727,-5.208901491955812e-19,4.1392798928738066e-05,0.059027045902280494,3.4306149354371076,43.16924793837531,-33.999066466783376,0.3534176785215166,0.019954767712679775,0.9931411631168128,0.021625290923196275,223.0,4.9337518055250404,0.0,0.0,0.0
EF_03.09.2024_20240903_204600.WAV,0.00027152028875669003,6.102761459768797e-09,1.815995852637685,9.557611762568705,13.0,43.09354493366872,-43.88585515305166,-45.64046919799978,1.75461404494812,0.9727738122084257,0.00024056521716797619,0.45142848925009205,0.43957516242354777,0.005779121381320085,17.164376952839667,2.7148078724675733,297.1247788334165,0.20979681096717642,1.530994594501597,0.04110272734480774,0.06292805338417362,0.7110593615747167,0.5325655350530693,2.3025784286317217,0.0018714378698666324,0.13944654576019136,0.12605094949143492,0.1288751600912554,0.1295197862113277,1335.478515625,5.563406624938569,0.0017991253273203374,0.021781875172680692,0.08006202261154219,0.6247951399330728,0.33332843819120034,5.564327478689976,7.06703144006941,78766.60725679008,0.9971101429575695,0.8400729190553438,1.205581777618814,8.728542333430317,0.033717025506740377,42288.50909090909,-3.595608659297382e-19,4.0974850794553526e-05,0.061047615329177955,3.232298754994408,43.125173808094665,-34.03891452643147,0.36416745303629483,0.019863431346777715,0.9938217958029492,0.025892164468580295,267.0,4.57826410637058,0.0002909231962761831,0.016,0.018184463194646495
